0,1,2,3,4,5,6,7,8,9,cluster
2778,156,8,242,45,607,230,241,144,2419,2
2776,140,8,228,43,577,232,238,138,2440,2
2773,126,6,218,40,547,231,236,137,2462,2
2771,106,8,212,38,518,233,231,130,2484,2
2766,99,10,210,49,488,236,227,121,2506,2
2761,97,9,201,44,459,236,227,122,2529,2
2756,93,9,190,39,430,234,227,125,2551,2
2752,94,8,182,35,400,232,229,129,2574,2
2748,99,9,180,31,371,235,228,125,2597,2
2743,103,9,180,26,342,235,229,125,2620,2
3152,52,26,525,137,4456,223,176,71,3181,1
3138,53,28,510,123,4476,222,169,63,3158,1
3127,54,30,497,112,4497,221,162,53,3135,1
3110,50,31,485,95,4518,217,159,56,3111,1
3100,40,29,474,85,4540,209,164,73,3088,1
3089,37,28,466,74,4561,206,167,81,3065,1
3081,30,25,459,66,4582,204,177,98,3042,1
3075,20,21,446,50,4604,200,190,120,3020,1
3073,6,19,418,47,4625,194,201,141,2997,1
3073,357,17,390,47,4647,192,208,152,2975,1
3074,345,15,362,49,4669,189,215,164,2952,1
3077,325,15,335,52,4690,181,222,180,2930,1
3083,309,16,309,55,4712,176,228,192,2908,1
3090,307,12,283,62,4734,187,233,186,2886,1
3093,54,8,258,64,4756,225,222,130,2864,1
3083,79,20,234,54,4779,241,200,80,2843,1
3072,78,19,210,42,4801,241,201,82,2821,1
3062,77,18,180,32,4823,240,204,88,2800,1
3066,280,7,30,5,5503,202,241,178,2270,2
3069,249,3,42,2,5528,212,242,167,2255,2
3069,233,5,67,2,5552,212,244,169,2241,2
3073,247,9,85,7,5577,201,247,184,2227,2
3078,240,8,108,12,5601,206,247,179,2214,2
3080,231,6,134,14,5626,210,246,172,2200,2
3083,239,7,162,17,5650,207,246,176,2188,2
3086,248,8,190,20,5675,202,247,182,2175,2
3091,253,10,216,25,5700,198,247,187,2163,2
3096,253,10,242,29,5725,198,247,187,2151,2
3101,257,13,268,34,5750,188,248,197,2139,2
3110,257,18,295,44,5774,176,248,209,2128,2
3120,254,18,319,54,5799,178,249,208,2117,2
3128,254,18,342,62,5824,178,249,208,2107,2
3138,255,17,366,72,5849,179,248,207,2097,2
3146,257,17,391,80,5875,178,248,207,2087,2
3156,261,21,417,90,5900,163,246,218,2078,2
3169,261,21,443,103,5925,163,245,218,2069,2
3179,258,19,470,114,5950,173,248,211,2060,2
3189,256,21,497,124,5975,167,248,216,2052,2
3201,256,20,524,135,6001,169,248,214,2045,2
3210,258,18,552,144,6026,175,248,210,2037,2
3220,259,19,579,154,6052,172,247,212,2030,2
3230,254,17,607,164,6077,178,249,207,2024,2
3238,247,14,636,172,6102,189,250,197,2018,2
3244,245,15,664,178,6128,189,251,198,2012,2
3252,248,17,693,186,6154,182,250,204,2007,2
3261,245,14,721,191,6179,190,250,197,2003,2
3266,227,9,750,196,6205,207,249,178,1998,2
3268,234,10,779,195,6231,203,249,183,1994,2
3275,247,16,808,202,6256,184,250,203,1991,2
3284,231,12,811,136,6282,201,251,186,1988,2
3285,164,7,781,137,6270,227,242,149,1986,2
3282,111,9,751,134,6240,236,230,125,1984,2
3276,88,17,721,128,6210,243,211,92,1982,2
3248,47,11,571,100,6060,224,217,126,1981,2
3244,47,10,541,96,6030,224,217,127,1982,2
3240,54,10,511,92,6000,226,218,124,1984,2
3235,56,10,481,87,5970,227,218,124,1986,2
3231,62,13,451,83,5940,230,214,114,1988,2
3223,60,13,421,75,5910,230,213,114,1991,2
3219,57,11,391,71,5880,228,216,120,1994,2
3213,65,12,361,65,5850,231,216,116,1998,2
3208,69,12,331,60,5820,233,216,113,2003,2
3201,68,12,301,53,5790,232,216,114,2007,2
3196,63,11,272,48,5760,230,218,120,2012,2
3191,59,11,242,43,5730,228,217,120,2018,2
3186,52,11,212,38,5700,226,217,124,2024,2
3182,50,11,182,34,5670,225,216,124,2030,2
3177,52,11,153,29,5640,226,217,124,2037,2
3173,59,11,124,25,5610,228,217,120,2045,2
3167,68,11,95,19,5580,232,218,117,2052,2
3162,79,12,67,14,5550,236,217,110,2060,2
3154,86,13,42,6,5520,239,217,107,2069,2
3148,88,11,30,0,5490,237,221,114,2078,2
3142,85,8,30,-5,5460,232,226,126,2087,2
3139,77,5,30,-3,5430,227,230,138,2097,2
3137,72,6,30,4,5400,227,228,136,2107,2
3133,70,8,0,0,5370,229,225,129,2117,2
3129,66,8,0,0,5340,228,225,131,2128,1
3126,63,8,0,0,5310,227,224,131,2139,1
3122,61,8,0,0,5280,227,223,129,2151,1
3118,58,9,0,0,5250,227,221,128,2163,1
3114,56,10,0,0,5220,227,218,124,2175,1
3109,52,10,0,0,5190,226,218,125,2188,1
3105,41,9,0,0,5160,221,221,134,2200,1
3103,30,8,30,1,5130,218,223,140,2214,1
3101,27,9,30,1,5100,217,221,140,2227,1
3099,23,10,42,2,5070,214,219,140,2241,1
3097,15,10,67,2,5040,211,219,144,2255,1
3096,4,10,85,5,5010,207,220,151,2270,1
3096,11,10,108,7,4980,209,220,147,2285,1
3094,19,9,127,8,4950,214,220,143,2300,1
3093,41,10,120,26,4920,221,218,131,2315,2
3087,56,12,90,16,4890,228,214,117,2331,2
3082,43,9,60,8,4860,222,221,134,2347,2
3081,11,6,30,3,4830,214,228,151,2363,2
3081,339,6,0,0,4800,207,232,163,2380,2
3083,313,8,30,5,4770,199,234,175,2396,2
3087,308,8,60,13,4740,197,235,178,2413,2
3090,302,9,85,2,4710,194,236,181,2431,1
3095,296,10,108,7,4680,191,237,186,2448,1
3100,304,7,134,12,4650,201,237,175,2466,1
3101,0,3,162,13,4620,215,234,156,2484,2
3100,67,6,190,12,4590,227,228,135,2502,2
3095,70,7,218,7,4560,228,226,132,2521,2
3093,74,7,247,5,4530,229,227,132,2539,2
3088,82,10,277,0,4500,235,222,118,2558,2
3082,85,13,285,35,4470,238,218,109,2577,2
3075,87,15,256,28,4440,241,215,100,2597,2
3066,86,15,228,19,4410,241,214,99,2616,2
3059,83,15,201,20,4380,240,213,99,2624,2
3050,79,14,175,11,4350,238,213,103,2601,2
3044,71,10,150,5,4320,231,221,121,2577,2
3040,67,7,124,1,4290,228,226,132,2554,2
3037,67,6,95,3,4260,227,228,135,2532,2
3034,54,4,67,0,4230,222,230,143,2509,2
3033,34,3,42,0,4200,219,232,149,2486,2
3032,41,4,30,4,4170,220,230,146,2464,2
3030,34,5,0,0,4140,219,228,145,2442,2
3029,0,6,30,1,4110,212,229,155,2420,2
3030,336,8,42,4,4080,203,230,166,2398,2
3032,342,9,60,8,4050,202,227,164,2376,2
3033,346,10,67,9,4020,200,223,162,2355,2
3035,342,12,85,11,3990,195,222,166,2333,2
3037,346,12,108,16,3960,196,220,163,2312,2
3038,6,12,127,18,3930,205,216,148,2291,2
3036,27,13,150,20,3900,214,212,132,2271,2
3032,28,12,170,18,3870,215,213,133,2250,2
3030,20,12,192,20,3840,212,215,139,2230,2
3028,14,12,212,21,3810,209,216,143,2210,2
3027,10,11,234,24,3780,208,218,146,2190,2
3026,15,10,255,24,3750,211,219,144,2170,2
3024,11,9,268,0,3720,211,222,148,2151,2
3024,349,8,242,0,3690,205,226,160,2132,2
3026,334,8,212,10,3660,202,229,167,2113,2
3028,358,6,182,12,3630,211,229,156,2094,2
3026,56,9,153,10,3601,226,221,129,2076,2
3020,67,13,124,11,3571,232,215,112,2058,2
3014,63,12,95,5,3541,230,215,116,2040,1
3009,50,8,67,0,3511,224,222,132,2023,1
3007,34,7,42,-1,3481,219,225,142,2006,1
3005,34,9,30,8,3451,219,221,137,1989,1
3002,26,10,0,0,3421,215,218,138,1972,1
3000,10,11,30,3,3391,209,219,147,1956,1
3000,1,11,60,10,3361,204,219,152,1940,1
3000,4,12,85,12,3331,204,218,150,1924,1
2999,359,12,108,17,3301,202,219,153,1909,1
3000,345,11,134,24,3271,198,222,163,1894,2
3002,332,11,162,26,3241,193,225,172,1879,2
3006,322,12,190,35,3211,190,228,178,1865,2
3010,323,9,212,38,3181,196,230,174,1852,2
3012,342,6,234,43,3151,208,231,162,1838,2
3012,41,5,247,20,3121,221,228,143,1825,2
3008,67,8,218,16,3091,228,224,129,1812,2
3004,66,8,190,12,3061,228,225,131,1800,2
3001,60,7,162,9,3031,225,226,135,1788,2
2998,59,6,134,6,3001,224,228,139,1777,2
2996,67,5,108,4,2971,226,229,138,1766,2
2993,69,6,85,1,2941,226,228,136,1756,2
2990,60,5,60,3,2911,224,229,140,1746,2
2988,45,4,30,1,2881,221,230,145,1736,2
2987,41,5,0,0,2851,220,229,145,1727,2
2985,54,7,0,0,2821,224,225,136,1718,2
2981,45,7,30,-1,2791,222,225,138,1710,2
2980,21,6,30,1,2761,216,227,148,1703,2
2979,26,6,30,2,2731,217,227,146,1695,2
2977,22,5,30,1,2701,217,229,149,1689,2
2977,27,4,42,2,2671,218,230,149,1683,2
2975,45,4,60,0,2641,221,231,147,1677,2
2974,53,2,60,0,2611,221,234,150,1672,2
2973,72,2,60,0,2581,222,234,149,1667,2
2972,84,2,60,-1,2551,222,235,149,1663,2
2971,90,2,67,-1,2521,222,236,150,1660,2
2970,98,2,67,0,2491,222,236,151,1657,2
2969,117,1,42,0,2461,220,237,153,1654,2
2969,117,1,30,0,2431,220,237,153,1652,2
2968,113,2,30,0,2401,222,237,151,1651,1
2967,111,3,30,-1,2371,225,236,145,1650,1
2965,108,6,30,-2,2341,231,233,136,1650,1
2961,107,9,30,-4,2311,235,230,126,1650,1
2956,111,8,0,0,2281,234,231,129,1651,1
2953,117,6,0,0,2251,231,234,136,1652,2
2950,117,5,0,0,2221,229,235,139,1654,2
2948,107,5,0,0,2191,229,234,139,1657,2
2945,101,5,0,0,2161,228,233,139,1660,2
2943,100,4,0,0,2131,227,234,142,1663,2
2941,90,4,0,0,2101,226,233,143,1667,2
2937,77,3,30,-2,2041,224,233,145,1677,2
2936,86,3,30,-1,2011,224,234,145,1683,2
2934,85,3,30,-1,1981,223,234,147,1689,1
2933,0,0,30,0,1951,218,237,156,1695,1
2934,315,1,30,0,1921,216,237,159,1703,1
2934,45,2,30,0,1891,220,234,150,1710,1
2932,60,5,30,3,1861,224,229,140,1718,1
2929,69,7,0,0,1831,228,226,131,1727,1
2925,73,8,0,0,1801,230,225,128,1736,1
2921,68,7,30,-3,1771,227,226,133,1746,1
2918,59,6,30,-4,1741,224,228,139,1756,1
2916,45,4,30,-3,1711,221,230,145,1766,1
2915,37,5,30,2,1681,220,229,146,1777,1
2913,20,5,0,0,1651,217,229,150,1788,1
2913,352,5,0,0,1621,211,231,158,1800,2
2914,0,5,30,3,1591,213,231,156,1812,2
2913,30,4,42,2,1561,218,231,149,1825,2
2912,45,3,67,4,1531,220,232,149,1838,2
2911,45,2,90,5,1501,220,234,150,1852,2
2910,63,2,90,0,1471,221,234,150,1865,2
2909,96,2,95,0,1441,223,236,149,1879,2
2908,115,4,108,0,1411,227,236,144,1894,2
2905,119,6,127,0,1381,231,235,137,1909,2
2902,123,8,150,-2,1351,234,234,131,1924,2
2898,119,12,175,-6,1321,240,229,117,1940,2
2891,115,15,201,-13,1291,245,224,103,1956,2
2883,111,20,228,-21,1261,250,214,84,1972,2
2871,110,21,256,-33,1231,251,211,78,1989,2
2861,120,16,285,-43,1201,246,225,103,2006,2
2856,145,11,313,-48,1172,236,238,132,2023,2
2854,161,11,300,52,1142,231,243,142,2040,2
2852,148,12,283,50,1112,236,239,131,2058,2
2847,129,16,268,45,1082,244,229,109,2076,2
2839,120,17,256,37,1052,247,223,98,2094,2
2831,120,14,247,29,1022,244,227,109,2113,2
2826,122,12,242,24,992,240,230,118,2132,2
2820,128,11,240,18,962,238,233,125,2151,2
2817,126,13,240,15,932,241,231,117,2170,2
2809,123,15,240,7,902,244,228,110,2190,2
2804,126,13,240,2,872,241,231,117,2210,2
2798,130,11,240,-3,842,238,234,124,2230,2
2795,139,10,240,-6,812,236,237,131,2250,2
2791,138,11,240,-10,782,237,236,129,2271,2
2787,138,12,240,-14,752,238,236,127,2291,2
2783,140,12,240,-18,722,238,236,127,2312,2
2779,145,11,240,44,693,236,238,131,2333,2
2776,153,11,228,43,663,233,241,138,2355,2
2774,160,10,218,41,633,231,242,142,2376,2
2772,164,10,212,39,603,230,243,145,2398,2
2771,162,10,201,38,573,230,243,144,2420,2
2769,155,9,190,36,543,231,241,142,2442,2
2767,139,10,182,34,514,235,237,132,2464,2
2762,127,11,180,29,484,239,232,122,2486,2
2757,126,11,175,40,454,238,233,124,2509,2
2753,127,10,162,36,424,237,234,127,2532,2
2749,126,10,153,32,395,237,233,126,2554,2
2744,125,11,150,27,365,239,232,121,2577,2
3172,14,15,541,38,4392,204,207,137,3247,1
3169,34,18,558,37,4413,214,197,113,3223,1
3161,49,25,551,146,4434,222,178,77,3200,1
3148,50,27,537,133,4455,220,170,67,3177,1
3137,50,29,524,122,4476,218,163,60,3154,1
3122,44,30,513,107,4497,212,161,65,3131,1
3113,38,29,503,98,4518,206,164,76,3108,1
3102,38,29,495,87,4540,207,165,76,3085,1
3093,34,26,485,68,4561,206,175,91,3062,1
3086,24,22,457,60,4583,203,187,113,3039,1
3083,11,19,430,57,4604,197,199,134,3017,1
3082,3,17,402,57,4626,195,206,146,2995,1
3082,354,15,376,57,4648,194,213,156,2973,1
3084,333,14,350,56,4670,187,221,173,2951,1
3089,316,14,323,61,4692,183,228,184,2929,1
3094,317,10,295,41,4714,195,232,177,2907,1
3096,61,10,268,43,4736,228,220,124,2885,1
3085,80,20,240,32,4759,242,200,78,2864,1
3074,79,19,210,21,4781,241,203,85,2843,1
3055,45,6,124,10,5149,222,226,139,2526,1
3052,37,5,120,7,5173,220,229,146,2508,1
3068,216,2,30,1,5510,217,241,161,2282,2
3068,230,4,42,2,5535,213,243,167,2268,2
3071,246,8,67,5,5559,203,247,182,2254,2
3076,240,8,95,10,5584,206,247,179,2241,2
3078,228,6,124,12,5609,211,246,172,2227,2
3081,238,8,150,15,5633,207,247,178,2215,2
3085,249,9,175,19,5658,201,247,184,2202,2
3090,253,10,201,23,5683,198,247,187,2190,2
3095,253,10,228,28,5708,198,247,187,2178,2
3100,255,13,255,34,5733,190,248,195,2167,2
3108,254,16,277,42,5758,181,249,205,2156,2
3117,252,18,300,51,5783,179,249,207,2145,2
3126,254,18,324,60,5808,176,249,209,2135,2
3136,254,17,350,70,5833,178,249,207,2125,2
3144,255,17,376,78,5858,177,248,208,2116,2
3154,261,22,402,88,5883,161,245,220,2106,2
3168,260,21,430,103,5909,165,246,217,2098,2
3177,253,17,457,112,5934,178,249,207,2089,2
3186,252,20,485,120,5959,170,249,214,2081,2
3198,255,21,513,132,5985,166,248,217,2074,2
3209,256,19,541,143,6010,173,248,212,2067,2
3218,255,18,569,152,6036,175,248,209,2060,2
3228,250,17,598,162,6061,182,250,204,2053,2
3235,240,14,626,169,6087,193,251,194,2047,2
3241,240,15,655,175,6112,190,251,197,2042,2
3249,245,17,684,179,6138,182,251,204,2037,2
3258,240,15,713,188,6164,190,251,197,2032,2
3263,223,10,742,190,6189,207,250,178,2028,2
3265,232,11,771,192,6215,202,250,184,2024,2
3272,242,16,800,196,6241,188,251,199,2021,2
3280,225,12,810,132,6267,204,251,183,2018,2
3281,187,8,780,133,6270,221,246,159,2016,2
3281,132,6,750,133,6240,230,237,140,2014,2
3276,88,13,720,128,6210,239,219,109,2012,2
3256,38,10,600,108,6090,220,217,131,2010,2
3252,43,11,570,104,6060,222,215,126,2011,2
3248,48,11,540,100,6030,224,215,123,2012,2
3243,53,11,510,95,6000,227,215,121,2014,2
3238,52,11,480,90,5970,226,217,124,2016,2
3234,57,13,450,86,5940,228,213,116,2018,2
3227,57,13,420,79,5910,228,212,115,2021,2
3223,58,12,390,75,5880,228,214,117,2024,2
3216,66,13,360,68,5850,232,213,110,2028,2
3210,67,12,330,62,5820,232,215,113,2032,2
3204,63,12,300,56,5790,230,216,117,2037,2
3199,57,11,270,51,5760,228,217,121,2042,2
3194,50,11,240,46,5730,225,217,125,2047,2
3190,45,11,210,42,5700,223,216,126,2053,2
3186,47,12,180,38,5670,224,214,123,2060,2
3181,50,12,150,33,5640,225,214,121,2067,2
3176,57,13,120,28,5610,228,213,116,2074,2
3170,67,13,90,22,5580,233,213,110,2081,2
3163,76,14,60,15,5550,237,212,104,2089,2
3155,79,14,30,7,5520,238,214,104,2098,2
3148,78,12,0,0,5490,235,219,114,2106,2
3143,72,8,0,0,5460,230,224,127,2116,2
3140,59,6,0,0,5430,224,228,139,2125,2
3138,58,6,0,0,5400,224,228,138,2135,2
3131,60,8,30,-1,5340,226,224,132,2156,1
3128,58,8,30,0,5310,226,224,132,2167,1
3124,54,8,30,-1,5280,225,223,131,2178,1
3121,49,9,30,0,5250,224,221,131,2190,1
3117,49,10,30,0,5220,224,218,127,2202,1
3113,45,11,30,0,5190,223,217,127,2215,1
3109,33,10,30,0,5160,218,218,135,2227,1
3107,24,9,42,2,5130,215,220,141,2241,1
3105,19,9,60,3,5100,214,220,143,2254,1
3104,17,10,67,4,5070,212,219,144,2268,1
3102,10,11,85,5,5040,209,219,147,2282,1
3102,1,11,108,7,5010,204,219,152,2296,1
3102,15,11,127,11,4980,210,217,143,2311,1
3099,27,11,150,10,4950,215,217,137,2326,2
3097,43,11,120,26,4920,222,216,127,2341,2
3091,55,13,90,17,4890,228,212,115,2356,2
3086,45,9,60,8,4860,223,220,131,2372,2
3084,18,6,30,3,4830,216,227,149,2388,2
3084,342,5,0,0,4800,209,232,161,2405,2
3086,310,7,30,5,4770,201,235,174,2421,2
3090,302,8,42,2,4740,199,237,177,2438,2
3093,297,8,67,5,4710,196,238,181,2455,2
3098,292,9,95,10,4680,194,238,185,2473,2
3102,302,6,124,14,4650,204,237,173,2490,2
3103,15,3,153,15,4620,217,233,154,2508,2
3101,64,6,182,13,4590,226,228,136,2526,2
3097,67,7,212,9,4560,228,226,132,2544,2
3094,75,8,242,6,4530,230,225,127,2563,2
3089,81,10,272,1,4500,234,222,118,2582,2
3083,82,13,277,36,4470,237,217,108,2601,2
3075,84,15,247,28,4440,240,212,98,2620,2
3067,83,14,218,20,4410,239,214,102,2629,2
3060,79,14,190,13,4380,238,214,104,2605,2
3052,73,13,162,13,4350,235,213,107,2582,2
3046,65,11,134,7,4320,230,218,120,2558,2
3042,63,8,108,3,4290,228,223,128,2535,2
3038,60,7,85,0,4260,225,226,135,2512,2
3036,41,5,60,2,4230,220,229,145,2489,2
3035,27,4,30,1,4200,218,230,149,2467,2
3034,24,5,0,0,4170,217,230,149,2444,2
3033,17,6,0,0,4140,215,228,150,2422,2
3032,352,7,30,2,4110,208,229,158,2399,2
3034,330,9,60,6,4080,199,229,170,2377,2
3037,334,10,85,11,4050,197,227,169,2356,2
3039,340,11,95,15,4020,197,224,166,2334,2
3041,337,13,108,17,3990,192,222,169,2312,2
3044,344,13,127,20,3960,194,219,164,2291,2
3045,9,12,150,24,3930,206,215,146,2270,2
3042,29,13,170,22,3900,215,211,130,2249,2
3038,27,13,192,22,3870,214,212,132,2228,2
3036,18,12,212,22,3840,211,215,139,2208,2
3034,14,12,234,24,3810,209,216,143,2188,2
3033,13,11,255,26,3780,209,217,144,2167,2
3031,20,11,277,28,3750,212,217,140,2148,2
3029,14,10,256,5,3720,211,220,145,2128,2
3029,354,9,228,5,3690,206,225,158,2109,2
3030,346,7,201,6,3660,207,229,161,2090,2
3031,20,5,175,15,3630,217,229,150,2071,2
3029,71,9,150,13,3600,230,223,126,2052,2
3023,78,12,120,7,3570,235,219,114,2034,2
3017,74,10,90,8,3540,233,220,119,2016,2
3012,61,7,60,3,3510,226,225,133,1998,1
3010,30,5,30,1,3480,218,228,146,1981,1
3009,20,7,0,0,3450,215,225,147,1964,1
3007,16,10,30,5,3420,212,220,145,1947,1
3006,5,11,42,4,3390,206,219,150,1931,1
3006,359,12,67,9,3360,202,219,153,1914,1
3006,0,12,95,16,3330,202,217,152,1899,1
3006,1,12,124,18,3300,202,216,151,1883,1
3006,352,12,150,24,3270,199,220,158,1868,1
3008,336,11,175,32,3240,194,225,169,1853,2
3011,328,11,201,35,3210,194,228,173,1839,2
3014,333,8,228,43,3180,202,230,167,1825,2
3015,0,5,255,43,3150,213,231,156,1811,2
3014,52,6,242,7,3120,223,227,140,1798,2
3010,64,8,212,18,3090,228,224,129,1785,2
3006,60,8,182,14,3060,226,224,132,1773,2
3003,56,7,153,11,3030,225,226,135,1761,2
3000,57,7,124,8,3000,225,226,136,1749,2
2997,63,6,95,5,2970,226,227,135,1738,2
2994,66,6,67,2,2940,226,228,137,1728,2
2992,53,5,42,0,2910,223,229,142,1717,2
2990,36,4,30,3,2880,220,230,147,1708,2
2989,33,5,0,0,2850,219,229,147,1698,2
2987,42,7,30,0,2820,221,225,139,1690,2
2984,29,7,42,0,2790,218,224,142,1681,2
2983,15,7,60,0,2760,214,225,148,1674,2
2982,24,8,60,3,2730,216,224,144,1666,2
2980,25,7,60,3,2700,217,225,145,1660,2
2979,32,6,67,3,2670,219,227,145,1653,2
2977,49,5,85,2,2640,222,228,141,1648,2
2975,55,4,90,0,2610,222,231,145,1642,2
2974,72,3,90,0,2580,223,233,146,1638,2
2972,85,3,90,-1,2550,223,234,147,1634,2
2971,90,2,95,-2,2520,222,236,150,1630,2
2970,90,2,85,1,2490,222,236,150,1627,1
2969,101,1,67,0,2460,221,237,152,1624,1
2969,121,1,60,0,2430,221,237,152,1622,1
2968,117,2,60,0,2400,223,237,150,1621,1
2967,108,4,60,-1,2370,226,235,144,1620,1
2964,106,7,60,-4,2340,232,232,132,1620,1
2960,106,9,42,4,2310,235,229,125,1620,1
2955,106,8,30,0,2280,233,231,130,1621,1
2952,107,6,30,-3,2250,230,233,137,1622,1
2949,104,4,30,-3,2220,226,234,143,1624,1
2948,93,4,30,-1,2190,226,233,142,1627,1
2945,90,5,30,-2,2160,227,232,139,1630,1
2941,58,3,0,0,2100,222,233,147,1638,1
2940,45,4,0,0,2070,221,231,146,1642,1
2938,45,5,0,0,2040,221,229,144,1648,1
2936,49,5,0,0,2010,222,229,143,1653,1
2934,40,4,0,0,1980,220,231,148,1660,1
2934,11,2,0,0,1950,217,234,155,1666,1
2934,333,2,0,0,1920,214,236,160,1674,1
2935,0,3,0,0,1890,215,234,156,1681,1
2934,38,6,0,0,1860,220,227,143,1690,1
2931,56,9,0,0,1830,226,221,129,1698,1
2926,60,9,0,0,1800,227,221,127,1708,1
2923,53,7,0,0,1770,224,224,134,1717,1
2920,42,7,0,0,1740,221,225,139,1728,1
2918,23,6,0,0,1710,216,227,147,1738,1
2917,16,7,0,0,1680,214,226,148,1749,1
2916,11,7,0,0,1650,213,225,150,1761,2
2916,358,6,30,3,1620,210,228,156,1773,2
2917,20,5,42,4,1590,217,229,150,1785,2
2915,66,5,67,4,1560,225,230,141,1798,2
2913,94,3,60,3,1530,224,234,145,1811,2
2912,119,2,60,2,1500,223,237,149,1825,2
2911,124,3,60,1,1470,225,237,146,1839,2
2909,131,5,67,1,1440,228,237,143,1853,2
2907,135,8,85,2,1410,233,237,136,1868,2
2900,138,12,134,-4,1350,238,236,126,1899,1
2895,131,14,162,-9,1320,242,231,115,1914,1
2888,123,17,190,-16,1290,247,224,100,1931,1
2879,117,21,218,-25,1260,250,216,83,1947,2
2867,114,21,247,-37,1230,251,213,80,1964,2
2857,119,17,277,-47,1200,246,223,100,1981,2
2851,140,12,285,49,1170,238,236,127,1998,2
2849,158,11,277,47,1140,232,242,140,2016,2
2847,148,12,258,45,1110,236,239,132,2034,2
2842,130,14,242,40,1080,242,231,115,2052,2
2835,117,15,228,33,1050,244,225,106,2071,2
2827,113,12,218,25,1020,240,228,116,2090,2
2823,109,10,212,21,990,238,229,121,2109,2
2817,110,10,210,15,960,238,229,120,2128,2
2813,114,13,210,11,930,242,227,112,2148,2
2805,117,14,210,3,900,243,226,109,2167,2
2800,123,12,210,-1,871,240,231,120,2188,2
2795,126,11,210,-6,841,238,233,124,2208,2
2791,133,11,210,-10,811,237,235,127,2228,2
2787,137,12,210,-14,781,238,235,126,2249,2
2783,138,13,210,-18,751,239,235,123,2270,2
2778,142,14,210,-24,721,239,236,123,2291,2
2774,150,13,210,39,691,236,239,130,2312,2
2771,157,12,201,36,661,233,242,137,2334,2
2769,162,12,190,36,631,232,243,141,2356,2
2767,165,12,182,34,601,230,244,143,2377,2
2766,168,12,175,33,571,230,245,145,2399,2
2765,165,13,162,32,541,231,244,142,2422,2
2763,154,13,153,30,511,235,240,133,2444,2
2759,143,14,150,26,481,240,236,122,2467,2
2754,143,14,150,37,451,239,236,123,2489,2
2750,146,14,134,33,421,238,238,127,2512,2
2746,143,14,124,29,391,239,236,123,2535,2
2741,139,15,120,24,361,242,234,117,2558,2
2735,144,14,120,18,331,239,236,123,2582,2
3184,24,11,503,45,4268,214,215,136,3384,1
3183,6,12,513,50,4288,205,217,148,3360,1
3183,3,13,524,33,4309,202,215,149,3336,1
3182,7,14,537,38,4329,201,211,145,3313,1
3181,7,15,551,41,4350,200,208,143,3289,1
3180,13,16,566,42,4371,203,205,136,3266,1
3177,31,18,582,43,4392,212,197,115,3242,1
3170,47,24,577,155,4413,220,181,83,3219,1
3158,48,26,564,143,4434,219,173,73,3196,1
3148,46,28,552,133,4455,215,166,69,3173,1
3135,39,29,541,120,4476,208,164,74,3150,1
3127,37,29,532,52,4497,204,163,77,3127,1
3115,40,30,511,40,4519,207,161,71,3104,1
3105,36,27,488,30,4540,206,170,85,3082,1
3097,28,23,459,22,4562,203,182,105,3059,1
3093,17,20,430,23,4584,199,194,126,3037,1
3091,10,17,400,21,4606,199,203,138,3015,1
3090,3,15,371,21,4628,199,211,148,2993,1
3090,343,13,342,21,4650,194,220,165,2971,1
3094,325,11,313,31,4672,191,227,176,2949,1
3097,330,8,285,44,4694,202,231,168,2928,1
3098,68,11,256,45,4716,232,218,117,2906,1
3086,81,20,228,33,4739,243,199,77,2885,1
3076,79,18,201,23,4761,241,204,87,2864,1
3057,45,6,153,12,5131,222,226,139,2550,1
3054,42,6,150,9,5155,221,227,142,2532,1
3053,37,5,153,8,5178,220,229,146,2514,1
3051,28,5,162,6,5202,218,230,148,2497,1
3051,349,4,175,6,5226,213,233,158,2480,1
3067,230,4,30,1,5518,214,243,166,2294,2
3069,247,7,60,3,5542,205,246,179,2281,2
3074,241,7,85,8,5567,206,246,178,2268,2
3076,225,6,108,10,5592,212,245,170,2255,2
3078,237,8,134,12,5616,206,247,178,2242,2
3083,248,10,162,16,5641,198,248,187,2230,2
3088,251,10,190,21,5666,198,247,187,2218,2
3093,249,10,212,27,5691,199,247,187,2206,2
3098,249,12,234,32,5716,194,249,193,2195,2
3105,249,15,258,39,5741,186,250,201,2184,2
3113,250,18,283,47,5766,179,250,207,2173,2
3123,252,19,309,57,5792,174,249,211,2163,2
3133,253,18,335,67,5817,178,249,208,2154,2
3141,255,18,362,75,5842,175,248,209,2144,2
3152,260,23,390,87,5867,159,245,221,2135,2
3166,257,20,418,101,5893,169,247,214,2126,2
3173,248,16,446,107,5918,184,250,202,2118,2
3182,250,20,474,116,5943,172,250,212,2110,2
3194,253,23,503,128,5969,162,248,219,2103,2
3206,255,20,532,140,5994,170,248,214,2096,2
3215,252,17,560,149,6020,179,249,206,2089,2
3224,243,16,589,158,6046,188,251,199,2083,2
3230,233,14,618,164,6071,196,252,191,2077,2
3236,235,16,648,166,6097,192,252,196,2072,2
3244,241,18,677,174,6122,183,252,204,2067,2
3253,236,16,706,180,6148,191,252,196,2062,2
3258,222,11,735,185,6174,206,251,180,2058,2
3261,231,12,765,185,6200,201,251,186,2054,2
3268,236,14,794,192,6226,194,252,193,2051,2
3274,217,12,811,126,6252,206,252,180,2048,2
3276,203,10,781,128,6270,215,249,168,2046,2
3278,180,5,751,130,6240,222,243,156,2044,2
