x,y,cluster,is_included,target,segment,stream,ids
0.2296659859295458,0.9086735498322704,9,False,9,2,-1,2768
0.164030756297526,0.8846727234174427,9,False,9,2,-1,2769
0.1484403194511079,0.8566844454593399,8,False,9,2,-1,2770
0.2313037884931367,0.8549696346920246,8,False,9,2,-1,2771
0.235331954876045,0.8563745398989817,8,False,9,2,-1,2772
0.2507621142194804,0.8490846912090123,8,False,9,2,-1,2773
0.2405574260494461,0.8557199323644706,8,False,9,2,-1,2774
0.3085543606095215,0.0984042582111381,8,False,10,2,-1,3048
0.3825919525833336,0.1681732426451798,8,False,10,2,-1,3049
0.4158415736491048,0.0937948207712842,8,False,10,2,-1,3050
0.3485303295984783,0.1242862657467364,8,False,10,2,-1,3051
0.3029955971451498,0.134987250376508,8,False,10,2,-1,3052
0.2508024489553303,0.0983085680732029,8,False,10,2,-1,3053
0.3938994773467386,0.1297242927900743,8,False,10,2,-1,3054
0.35953852816426,0.0669058920115045,8,False,10,2,-1,3055
0.3562873361666716,0.1890543530857351,8,False,10,2,-1,3056
0.3647130501976402,0.0292007155012586,8,False,10,2,-1,3057
0.2252461480327263,0.1375469615662735,8,False,10,2,-1,3058
0.2408599365683206,0.1348893854627107,8,False,10,2,-1,3059
0.3262538795647245,0.1106417219875276,8,False,10,2,-1,3060
0.3734678107579109,0.1092727005822962,8,False,10,2,-1,3061
0.2885929121254707,0.1377753130318006,8,False,10,2,-1,3062
0.3233710073918711,0.1408569704284852,8,False,10,2,-1,3063
0.3398870202820035,0.0877804781244733,8,False,10,2,-1,3064
0.2924013603420385,0.0694612536495457,8,False,10,2,-1,3065
0.2331560020209825,0.1226878054880468,8,False,10,2,-1,3066
0.2629039311507288,0.0748340374170187,8,False,10,2,-1,3067
0.4050042669904767,0.0808037971586553,8,False,10,2,-1,3068
0.2559079773615987,0.1455077286097201,8,False,10,2,-1,3069
0.3356805319090218,0.1295416116176526,8,False,10,2,-1,3070
0.2886555371100798,0.117917434634393,8,False,10,2,-1,3071
0.3054623846744986,0.1698217227486992,8,False,10,2,-1,3072
0.3535392669267903,0.1027614216509811,8,False,10,2,-1,3073
0.2917029325475844,0.0581774290887145,8,False,10,2,-1,3074
0.374739416377601,0.1867077699304615,8,False,10,2,-1,3075
0.317234820340595,0.1191516199361703,8,False,10,2,-1,3076
0.2777927558814413,0.1349046088937459,8,False,10,2,-1,3077
0.3056014333691392,0.0841964475036291,8,False,10,2,-1,3078
0.3366421969269177,0.1808619724129682,8,False,10,2,-1,3079
0.2657825575619138,0.157214547075742,8,False,10,2,-1,3080
0.4386561739743301,0.0910578653487525,8,False,10,2,-1,3081
0.3095139027465832,0.0905913759263185,8,False,10,2,-1,3082
0.377361174207847,0.0718317593393031,8,False,10,2,-1,3083
0.313455031015289,0.1192440479103122,8,False,10,2,-1,3084
0.3092273138339652,0.1258107836261125,8,False,10,2,-1,3085
0.3030391162022511,0.1313760350573869,8,False,10,2,-1,3086
0.3318434248011922,0.1197007508413664,8,False,10,2,-1,3087
0.2997836784429943,0.1462210550925095,8,False,10,2,-1,3088
0.3725018999783466,0.1013815263664388,8,False,10,2,-1,3089
0.3128245354075294,0.1086452777460623,8,False,10,2,-1,3090
0.3431743012537734,0.131698989272918,8,False,10,2,-1,3091
0.3305081327564758,0.1211078308241856,8,False,10,2,-1,3092
0.2968052766326015,0.1017653743061105,8,False,10,2,-1,3093
0.3864269368103291,0.1400109826181039,8,False,10,2,-1,3094
0.3458894658407245,0.1073675969270417,8,False,10,2,-1,3095
0.3306875161869663,0.121286162444883,8,False,10,2,-1,3096
0.3444681971222227,0.1770474155507348,8,False,10,2,-1,3097
0.3805391268166552,0.1019524050302565,8,False,10,2,-1,3098
0.321567620123212,0.093992725374741,8,False,10,2,-1,3099
0.327549898314008,0.1182045050481984,8,False,10,2,-1,3100
0.3410429288962293,0.029539980535756,8,False,10,2,-1,3101
0.316241312110186,0.112865430306589,8,False,10,2,-1,3102
0.3358726526245176,0.1058963610562886,8,False,10,2,-1,3103
0.3420290070437186,0.0739010585721509,8,False,10,2,-1,3104
0.2943820081603539,0.0406095896741642,8,False,10,2,-1,3105
0.2767005336922417,0.1242112359794918,8,False,10,2,-1,3106
0.3036420143591659,0.1256313646174841,8,False,10,2,-1,3107
0.2811989181799268,0.1356320714196393,8,False,10,2,-1,3108
0.2779880609181884,0.1855551387235153,8,False,10,2,-1,3109
0.3199468006062947,0.1385006007818319,8,False,10,2,-1,3110
0.3448354555065406,0.1766157225420955,8,False,10,2,-1,3111
0.3094873667361556,0.1273450879968683,8,False,10,2,-1,3112
0.3573498380241923,0.1489645348426277,8,False,10,2,-1,3113
0.3020233177230829,0.1861314543269884,8,False,10,2,-1,3114
0.2741498923699417,0.1460916559287108,8,False,10,2,-1,3115
0.2420689172034017,0.0696972168305904,8,False,10,2,-1,3116
0.1616372081569573,0.5026581197975284,8,False,11,2,-1,3392
0.0807374038865702,0.5216471752380021,8,False,11,2,-1,3393
0.1321387175252304,0.5305039499366596,8,False,11,2,-1,3394
0.1557791184949624,0.5673272548347986,8,False,11,2,-1,3395
0.0906024311231313,0.5925133340945049,8,False,11,2,-1,3396
0.1560370485163185,0.5559857987136201,8,False,11,2,-1,3397
0.103229326324996,0.5549310324204711,8,False,11,2,-1,3398
0.1293715423578413,0.5420139511871558,8,False,11,2,-1,3399
0.1041527794878762,0.527421205152044,8,False,11,2,-1,3400
0.1119989470511062,0.5206772252034775,8,False,11,2,-1,3401
0.1282973646557324,0.539611911247397,8,False,11,2,-1,3402
0.1254378441720552,0.5514600901444595,8,False,11,2,-1,3403
0.1225422347141965,0.548633968911579,8,False,11,2,-1,3404
0.1303746035520042,0.5495647729805847,8,False,11,2,-1,3405
0.0985420054430664,0.5065879397804564,8,False,11,2,-1,3406
0.1250610328239834,0.6090796892245293,8,False,11,2,-1,3407
0.1055093003409346,0.5872068809908279,8,False,11,2,-1,3408
0.1767775942665234,0.4746491814687348,8,False,11,2,-1,3409
0.0989941790607526,0.5389214199111604,8,False,11,2,-1,3410
0.1660549231729426,0.5431296112044453,8,False,11,2,-1,3411
0.1474744086715436,0.584641732861407,8,False,11,2,-1,3412
0.1285690934025109,0.5078612710477527,8,False,11,2,-1,3413
0.1327023423867124,0.5444399136613983,8,False,11,2,-1,3414
0.1444705322911403,0.5709634800763347,8,False,11,2,-1,3415
0.1409051539300893,0.5582943232913058,8,False,11,2,-1,3416
0.1544618709373368,0.5650002446622845,8,False,11,2,-1,3417
0.114659978176785,0.6073714027848005,8,False,11,2,-1,3418
0.2527809738928115,0.5486807265926156,8,False,11,2,-1,3419
0.1379055233113544,0.5585335486361437,8,False,11,2,-1,3420
0.1164559353625243,0.5534641461014425,8,False,11,2,-1,3421
0.1480030059992612,0.5630842671277192,8,False,11,2,-1,3422
0.1396208110253939,0.5298471676262865,8,False,11,2,-1,3423
0.1159039863456304,0.584334002076911,8,False,11,2,-1,3424
0.1439260133571662,0.5414006643940259,8,False,11,2,-1,3425
0.1623165300239036,0.6106477026211486,8,False,11,2,-1,3426
0.0781474892688373,0.5033638345648002,8,False,11,2,-1,3427
0.0846328902173405,0.5133047350307459,8,False,11,2,-1,3428
0.1361244262914545,0.5360115698075867,8,False,11,2,-1,3429
0.1586715436315698,0.5728544476884851,8,False,11,2,-1,3430
0.1634745615189637,0.5040521511251747,8,False,11,2,-1,3431
0.123745908147192,0.5565305800670919,8,False,11,2,-1,3432
0.1275978754208611,0.5316478820401572,8,False,11,2,-1,3433
0.0580438077688947,0.518051183349916,8,False,11,2,-1,3434
0.1346394711479265,0.5566056098343365,8,False,11,2,-1,3435
0.0966356584539483,0.5561304213084539,8,False,11,2,-1,3436
0.0798585312212084,0.4924171002626042,8,False,11,2,-1,3437
0.1235484802296107,0.5712657739211753,8,False,11,2,-1,3438
0.1340440030739314,0.5714256199470442,8,False,11,2,-1,3439
0.2540430265487477,0.5409450488509028,8,False,11,2,-1,3440
0.0935447439593425,0.526352302815791,8,False,11,2,-1,3441
0.0884370926722399,0.5979339629309455,8,False,11,2,-1,3442
0.1469543028671628,0.5648208256536561,8,False,11,2,-1,3443
0.1978355107014422,0.6012820303707449,8,False,11,2,-1,3444
0.1025956463959852,0.4983259662801002,8,False,11,2,-1,3445
0.0823624691651558,0.5955438842584286,8,False,11,2,-1,3446
0.1840962259424529,0.5301733840056109,8,False,11,2,-1,3447
0.1029862564694793,0.5433557878941102,8,False,11,2,-1,3448
0.1698294052961631,0.5331093314195305,8,False,11,2,-1,3449
0.1309721945068335,0.5124359120738119,8,False,11,2,-1,3450
0.0969509062578281,0.5308943222039179,8,False,11,2,-1,3451
0.0797120524436481,0.5839555910768947,8,False,11,2,-1,3452
0.1269472124451766,0.5505325482392471,8,False,11,2,-1,3453
0.1185597102692237,0.5279670738934469,8,False,11,2,-1,3454
0.0194710630113489,0.5230705660397875,8,False,11,2,-1,3455
0.0992298188333496,0.6037188667242982,8,False,11,2,-1,3456
0.1104641042079744,0.4973331810990229,8,False,11,2,-1,3457
0.1930951177986574,0.5632615113604854,8,False,11,2,-1,3458
0.1983036059253849,0.5696618767228303,8,False,11,2,-1,3459
0.1263634202157696,0.519816013962061,8,False,11,2,-1,3460
0.1271616234094315,0.5598558123603387,8,False,11,2,-1,3461
0.5468530414513711,0.1321480804884546,8,True,12,2,-1,3740
0.5413590258524428,0.1761492331196616,8,True,12,2,-1,3741
0.505828369330316,0.1256183159623111,8,True,12,2,-1,3742
0.5300472553273694,0.0956683901765374,8,True,12,2,-1,3743
0.589297920850511,0.1766059360507157,8,True,12,2,-1,3744
0.4771907068768601,0.1422553513078558,8,True,12,2,-1,3745
0.4721679708231258,0.154835342282536,8,True,12,2,-1,3746
0.5007599913386462,0.1407058235060649,8,True,12,2,-1,3747
0.4781566176564245,0.1389844884111631,8,True,12,2,-1,3748
0.4895702864615397,0.132045866022933,8,True,12,2,-1,3749
0.5190040292278233,0.1360844247989691,8,True,12,2,-1,3750
0.5002674829851101,0.1687876168262408,8,True,12,2,-1,3751
0.4941281116125827,0.1284292137641564,8,True,12,2,-1,3752
0.482628466133682,0.0614102334078194,8,True,12,2,-1,3753
0.5092876036496568,0.1310345952470273,8,True,12,2,-1,3754
0.5252930636991623,0.1520407552996569,8,True,12,2,-1,3755
0.4827494703412319,0.0327760470186541,8,True,12,2,-1,3756
0.5054154690080627,0.1184285069620012,8,True,12,2,-1,3757
0.5276717516738916,0.1338172209626645,8,True,12,2,-1,3758
0.5319631552802415,0.1218929249104264,8,True,12,2,-1,3759
0.4402281672320606,0.0784506896757952,8,True,12,2,-1,3760
0.5254565255233963,0.1433981960234223,8,True,12,2,-1,3761
0.5111695375091815,0.1325080058936426,8,True,12,2,-1,3762
0.5245171507542595,0.1239089421346512,8,True,12,2,-1,3763
0.5233591192591995,0.1828236202406389,8,False,12,2,-1,3764
0.5210653465178385,0.0760975821929352,8,False,12,2,-1,3765
0.5197735735302235,0.1340259994454321,8,False,12,2,-1,3766
0.5180115824378314,0.1324797338074344,8,False,12,2,-1,3767
0.5231638142224524,0.1415724716871367,8,False,12,2,-1,3768
0.4920710400842359,0.0659783501062921,8,False,12,2,-1,3769
0.5156137885355944,0.1048198470045181,8,False,12,2,-1,3770
0.4912271949526385,0.1307029419280475,8,False,12,2,-1,3771
0.5540241329093233,0.1321121966867289,8,False,12,2,-1,3772
0.481696521447465,0.1381667726869899,8,False,12,2,-1,3773
0.5317052252588853,0.2167783957765852,8,False,12,2,-1,3774
0.5032978953759409,0.1503661778857916,8,False,12,2,-1,3775
0.5456822726713059,0.1328461835402088,8,False,12,2,-1,3776
0.4938616900678897,0.1081081081081081,8,False,12,2,-1,3777
0.5401075876006777,0.1608877435069348,8,False,12,2,-1,3778
0.5581733034997813,0.1337247929885226,8,False,12,2,-1,3779
0.5282364379757907,0.1470235473856475,8,False,12,2,-1,3780
0.53138467025292,0.1327657168333088,8,False,12,2,-1,3781
0.4638346021084452,0.0592126223991039,8,False,12,2,-1,3782
0.5047711746748808,0.1145030365307975,8,False,12,2,-1,3783
0.5255180890675882,0.1827333670423592,8,False,12,2,-1,3784
0.5192078257879073,0.1281747649882834,8,False,12,2,-1,3785
0.5101696606362699,0.1289913933245255,8,False,12,2,-1,3786
0.5144546956001171,0.1066868920821847,8,False,12,2,-1,3787
0.474791851534206,0.1045925829269221,8,True,12,2,-1,3788
0.5231818587095431,0.1337160938850739,8,True,12,2,-1,3789
0.4595569972275176,0.1149195061084017,8,True,12,2,-1,3790
0.4977784052070021,0.1596263735068804,8,True,12,2,-1,3791
0.6093219943191709,0.1734101029212676,8,True,12,2,-1,3792
0.575183947624284,0.1273320393416953,8,True,12,2,-1,3793
0.5393985454020525,0.1636453593001571,8,True,12,2,-1,3794
0.5249810002165338,0.1863587184045844,8,True,12,2,-1,3795
0.5224579563450785,0.1023221169268242,8,True,12,2,-1,3796
0.4800035239821847,0.0857568491847309,8,True,12,2,-1,3797
0.5181145421582904,0.1257662007209382,8,True,12,2,-1,3798
0.5288446433347911,0.0939883758230167,8,True,12,2,-1,3799
0.5745311617677653,0.1834901890423918,8,True,12,2,-1,3800
0.5768716378874789,0.1788666155594339,8,True,12,2,-1,3801
0.5349065295568699,0.1226399604190793,8,True,12,2,-1,3802
0.4990914070029593,0.123131459763928,8,True,12,2,-1,3803
0.5302807722191323,0.1126098941427849,8,True,12,2,-1,3804
0.5143082168225569,0.124721220919169,8,True,12,2,-1,3805
0.524481061780078,0.0957782163575766,8,True,12,2,-1,3806
0.4952542998951297,0.1389660028163347,8,True,12,2,-1,3807
0.5450666372293858,0.1051036552545303,8,True,12,2,-1,3808
0.5213742256792158,0.1850418916200449,8,True,12,2,-1,3809
0.4214534091343316,0.3225366585656266,8,True,13,2,-1,4090
0.4024398269427544,0.387703817275332,8,True,13,2,-1,4091
0.4080580310704839,0.4119319077677557,8,False,13,2,-1,4092
0.4012414607118444,0.3802867441974261,8,False,13,2,-1,4093
0.4536139923321544,0.3357549462558515,8,False,13,2,-1,4094
0.3509047718115391,0.3712146666884144,8,False,13,2,-1,4095
0.4585613661162744,0.4020638622931924,8,False,13,2,-1,4096
0.406246152278488,0.3965453685429545,8,False,13,2,-1,4097
0.3639870249523413,0.3465798931097664,8,False,13,2,-1,4098
0.411152129886341,0.3756435977317088,8,False,13,2,-1,4099
0.3824412280441049,0.4166109380351988,8,False,13,2,-1,4100
0.413252720471789,0.4334306545531651,8,False,13,2,-1,4101
0.4093285752497569,0.3710743936453049,8,False,13,2,-1,4102
0.3600416509219671,0.3421705350492315,8,False,13,2,-1,4103
0.4020545240713458,0.3820026423526725,8,False,13,2,-1,4104
0.4127718879628411,0.3700283264556047,8,False,13,2,-1,4105
0.3846522084329318,0.4248381151217603,8,False,13,2,-1,4106
0.4075039591727558,0.3636420971363638,8,False,13,2,-1,4107
0.4041041655167728,0.3819656711630158,8,False,13,2,-1,4108
0.3969712859138365,0.3840578055424163,8,False,13,2,-1,4109
0.3758645432197309,0.3542764248859602,8,False,13,2,-1,4110
0.3931012741530767,0.3368945288076247,8,False,13,2,-1,4111
0.3947932101779399,0.3900971581116421,8,False,13,2,-1,4112
0.3424907336251587,0.3101219505564708,8,False,13,2,-1,4113
0.4055636460902904,0.3979861575516373,8,False,13,2,-1,4114
0.3423835281430312,0.4077367651296438,8,False,13,2,-1,4115
0.4091746663892769,0.3874852523011847,8,False,13,2,-1,4116
0.3711273346381974,0.3545178250066602,8,False,13,2,-1,4117
0.4206223012877395,0.3514165946272162,8,False,13,2,-1,4118
0.4047558899328745,0.3925698782669211,8,False,13,2,-1,4119
0.4490911947148758,0.4121222006556949,8,False,13,2,-1,4120
0.4866980286928573,0.3897187471116258,8,False,13,2,-1,4121
0.4049161674358572,0.3850157943096989,8,False,13,2,-1,4122
0.3583751894671144,0.3294491836435107,8,False,13,2,-1,4123
0.4222218919963146,0.3954775535946326,8,False,13,2,-1,4124
0.4218652480161678,0.3911986820858275,8,False,13,2,-1,4125
0.4778732130650578,0.3912661001375546,8,False,13,2,-1,4126
0.3810454338956137,0.4123614260005328,8,False,13,2,-1,4127
0.3708587902126702,0.3770321921196997,8,False,13,2,-1,4128
0.4013125772197903,0.4468196621485698,8,False,13,2,-1,4129
0.4006895116949505,0.3869894034046116,8,False,13,2,-1,4130
0.4330411541678519,0.3795603690594638,8,False,13,2,-1,4131
0.4053354364006131,0.3901580518357826,8,False,13,2,-1,4132
0.4313025147646362,0.3392933065835902,8,False,13,2,-1,4133
0.4050201885967333,0.3951372011722042,8,False,13,2,-1,4134
0.413949025385409,0.3934028174221294,8,False,13,2,-1,4135
0.3887345082771123,0.4038515280518902,8,False,13,2,-1,4136
0.4016702826403542,0.3852691556976409,8,False,13,2,-1,4137
0.3465847093139274,0.3628396048432258,8,False,13,2,-1,4138
0.4011183336234604,0.4316669113289512,8,False,13,2,-1,4139
0.3492266345120983,0.4067298439054625,8,False,13,2,-1,4140
0.3979616098229942,0.446234647441648,8,False,13,2,-1,4141
0.3581491026582714,0.3663997129295862,8,False,13,2,-1,4142
0.405928781593774,0.390670211551322,8,False,13,2,-1,4143
0.4196914180419396,0.4242726733975979,8,False,13,2,-1,4144
0.4082405988222257,0.3820483126457779,8,False,13,2,-1,4145
0.4122517821584603,0.3791134526197893,8,False,13,2,-1,4146
0.3706645466163402,0.3485382787736439,8,False,13,2,-1,4147
0.3431467038029287,0.359874297955167,8,False,13,2,-1,4148
0.4213016231546858,0.4182692046300978,8,False,13,2,-1,4149
0.3898330991088146,0.3814600357750629,8,False,13,2,-1,4150
0.3697686909043047,0.3411386039026353,8,False,13,2,-1,4151
0.3968969850846393,0.4225774356130421,8,False,13,2,-1,4152
0.4232897010559209,0.3841317479217298,8,False,13,2,-1,4153
0.4063459276776957,0.3859498605424978,8,False,13,2,-1,4154
0.4329764063024086,0.4414675387517874,8,False,13,2,-1,4155
0.4092075710422071,0.3701729490504385,8,False,13,2,-1,4156
0.4376838945522632,0.3740581861281921,8,False,13,2,-1,4157
0.3217236518645262,0.3451858617821201,8,False,13,2,-1,4158
0.4063989996985509,0.4058631957243906,8,False,13,2,-1,4159
0.9021001660092812,0.5282606686348388,8,False,14,2,-1,4440
0.8892885801748405,0.5007628026336536,8,False,14,2,-1,4441
0.9146814192732106,0.523409831074285,8,False,14,2,-1,4442
0.892029219331802,0.5186111881344229,8,False,14,2,-1,4443
0.8938718798958939,0.5564859971619175,8,False,14,2,-1,4444
0.9329010440327944,0.5409983308595258,8,False,14,2,-1,4445
1.0,0.5718660120591321,8,False,14,2,-1,4446
0.899085675224707,0.4901923045556117,8,False,14,2,-1,4447
0.907484853245248,0.5523539230238084,8,False,14,2,-1,4448
0.9068989381350068,0.5911747595513437,8,False,14,2,-1,4449
0.950699276946788,0.5182817095913053,8,False,14,2,-1,4450
0.7837007332430401,0.6057087866381771,8,False,14,2,-1,4451
0.8912702894335729,0.493872025314391,8,False,14,2,-1,4452
0.8928815559867362,0.4964469599351916,8,False,14,2,-1,4453
0.868306026009536,0.4278360436477516,8,False,14,2,-1,4454
0.8574708422317422,0.5380884807559521,8,False,14,2,-1,4455
0.9023570345902204,0.5556824174808483,8,False,14,2,-1,4456
0.8898224847046435,0.5405633756870932,8,False,14,2,-1,4457
0.9102966089101554,0.519788829263784,8,False,14,2,-1,4458
0.8512752145171083,0.5580387871275017,8,False,14,2,-1,4459
0.8773187165911629,0.5734981813436852,8,False,14,2,-1,4460
0.8593920493866998,0.461859324623356,8,False,14,2,-1,4461
0.8923232383273397,0.5171051558498753,8,False,14,2,-1,4462
0.9116297780740376,0.5208729550310721,8,False,14,2,-1,4463
0.8677031278526212,0.5671445736623769,8,False,14,2,-1,4464
0.9202030323229836,0.4979432057283596,8,False,14,2,-1,4465
0.9128069154966056,0.5397500095146444,8,False,14,2,-1,4466
0.8914443656619779,0.533542111816101,8,False,14,2,-1,4467
0.9455820726959312,0.6108216846901217,8,False,14,2,-1,4468
0.8927011111158286,0.5381906952214738,8,False,14,2,-1,4469
0.9067620123212004,0.5337454533592132,8,False,14,2,-1,4470
0.8176424134607628,0.5589565425413343,8,False,14,2,-1,4471
0.9066282708286452,0.5760056979127589,8,False,14,2,-1,4472
0.9063714022477062,0.4317941357168877,8,False,14,2,-1,4473
0.9287072929448178,0.4232777134406585,8,False,14,2,-1,4474
0.9069764232854552,0.569205173791776,8,False,14,2,-1,4475
0.9129098752170646,0.5083821298667406,8,False,14,2,-1,4476
0.8827225097546374,0.5170268639188373,8,False,14,2,-1,4477
0.8695075765616973,0.5428838615320208,8,False,14,2,-1,4478
0.8366931460669387,0.4908469120901227,8,False,14,2,-1,4479
0.9124831761693888,0.5868306447666737,8,False,14,2,-1,4480
0.8967961482450144,0.540786290212965,8,False,14,2,-1,4481
0.8982004339168426,0.5802617342750113,8,False,14,2,-1,4482
0.9089284122125088,0.577397554464543,8,False,14,2,-1,4483
0.8485313910388954,0.507303441039108,8,False,14,2,-1,4484
0.8358238263653308,0.5602994666362198,8,False,14,2,-1,4485
0.904557400574876,0.5521788535669042,8,False,14,2,-1,4486
0.9281585282491752,0.5235511915053255,8,False,14,2,-1,4487
0.8777231253900794,0.6119003735177543,8,False,14,2,-1,4488
0.8816780523842075,0.5601233097913846,8,False,14,2,-1,4489
0.8809339826518178,0.5219646925138778,8,False,14,2,-1,4490
0.8531316738066226,0.5625460101018339,8,False,14,2,-1,4491
0.8527262035672889,0.617616771871449,8,False,14,2,-1,4492
0.8744995308433356,0.5623948631794136,8,False,14,2,-1,4493
0.8928709415825652,0.538074344712848,8,False,14,2,-1,4494
0.9233555103617812,0.5539436841790493,8,False,14,2,-1,4495
0.8947411995975018,0.5747280170937383,8,False,14,2,-1,4496
0.913898076245388,0.5283813686951888,8,False,14,2,-1,4497
0.8858134242492431,0.5432437869372088,8,False,14,2,-1,4498
0.8733330078249387,0.5046393406079586,8,False,14,2,-1,4499
0.8925503865765999,0.5400294682129323,8,False,14,2,-1,4500
0.8610287905098735,0.4943863598057925,8,False,14,2,-1,4501
0.8591351808057607,0.5875233108787725,8,False,14,2,-1,4502
0.892192681156036,0.5485339292219196,8,False,14,2,-1,4503
0.8847243863812949,0.5162613428153561,8,False,14,2,-1,4504
0.8802344934169465,0.5659212622399103,8,False,14,2,-1,4505
0.88771658691711,0.5340466598161226,8,False,14,2,-1,4506
0.8852827040406914,0.5536207299635182,8,False,14,2,-1,4507
0.8692910427166082,0.5152294116687599,8,False,14,2,-1,4508
0.8435542969230965,0.5699652579556019,8,False,14,2,-1,4509
0.7223165724815204,0.8901455468745753,8,False,15,2,-1,4790
0.6587267385332591,0.8545944858558014,8,False,15,2,-1,4791
0.6885394155284488,0.8796174569258456,8,False,15,2,-1,4792
0.6929433318190117,0.8811180522707378,8,False,15,2,-1,4793
0.6561495612005316,0.8553132492782463,8,False,15,2,-1,4794
0.6933710923071045,0.875238545727381,8,False,15,2,-1,4795
0.6888079599539759,0.8780102975637073,15,False,15,2,-1,4796
0.6549469492079532,0.9550408586015104,15,False,15,2,-1,4797
0.6153987407070891,0.8787062258395995,15,False,15,2,-1,4798
0.7636883356189683,0.825770006578697,15,False,15,2,-1,4799
0.6741229317833473,0.7946174297411474,15,False,15,2,-1,4800
0.6827821627060786,0.9763917206282928,15,False,15,2,-1,4801
0.6781532210470897,0.9048078857372762,15,False,15,2,-1,4802
0.666725753516552,0.8990001467973707,15,False,15,2,-1,4803
0.7035906406429782,0.8699038205374958,15,False,15,2,-1,4804
0.7057559790938696,0.906678192978736,15,False,15,2,-1,4805
0.6875851805934725,0.8746296084859754,15,False,15,2,-1,4806
0.6330918910197895,0.8636959228389524,15,False,15,2,-1,4807
0.7189411919551308,0.8581632930456105,15,False,15,2,-1,4808
0.6999159339189653,0.882163032072507,15,False,15,2,-1,4809
0.6840187407920044,0.8785094086240737,15,False,15,2,-1,4810
0.6944856047450633,0.8780309579343979,15,False,15,2,-1,4811
0.7229757269805417,0.9524713609203652,15,False,15,2,-1,4812
0.7467891427382616,0.8793053765896253,15,False,15,2,-1,4813
0.6670038509058333,0.8767576266671017,15,False,15,2,-1,4814
0.6984925423196294,0.8872346093830704,15,False,15,2,-1,4815
0.7016046856225773,0.8567420770196872,15,False,15,2,-1,4816
0.7015293233529629,0.8435857704415338,15,False,15,2,-1,4817
0.6941724798220177,0.9014619930733389,15,False,15,2,-1,4818
0.7165380908508082,0.8519358223643075,15,False,15,2,-1,4819
0.7045310768525319,0.9295677089279986,15,False,15,2,-1,4820
0.691819266417299,0.8313733165875592,15,False,15,2,-1,4821
0.6898439258010691,0.8829459513828856,15,False,15,2,-1,4822
0.695056659689465,0.8805373871155404,15,False,15,2,-1,4823
0.6792146614641934,0.8623051536750994,15,False,15,2,-1,4824
0.6754168276517966,0.8889635561934898,15,False,15,2,-1,4825
0.6723407733230303,0.880398201460362,15,False,15,2,-1,4826
0.7051106233202705,0.921245929091433,15,False,15,2,-1,4827
0.6864133503729901,0.8793880180723874,15,False,15,2,-1,4828
0.6744413639084783,0.8921289424608676,15,False,15,2,-1,4829
0.6726952944223429,0.9881757436374212,15,False,15,2,-1,4830
0.6787327675148284,0.8638840409510294,15,False,15,2,-1,4831
0.6650847666317099,0.9236327456001566,15,False,15,2,-1,4832
0.6450851062926434,0.8582589831835457,15,False,15,2,-1,4833
0.6206358877250785,0.8657869698304218,15,False,15,2,-1,4834
0.6490506476909426,0.8546020975713191,15,False,15,2,-1,4835
0.7278116495208657,0.9512632729289338,15,False,15,2,-1,4836
0.6825730589439093,0.9064607153925198,15,False,15,2,-1,4837
0.7411539555638583,0.8710629760720285,15,False,15,2,-1,4838
0.6862000008491523,0.8929520951246962,15,False,15,2,-1,4839
0.7326560635845267,0.9030528416165108,15,False,15,2,-1,4840
0.6948167741551996,0.8802231320034579,15,False,15,2,-1,4841
0.7069044576251756,0.8323497909496702,15,False,15,2,-1,4842
0.6995115251200489,0.869009987658147,15,False,15,2,-1,4843
0.6895032034271789,0.8647713495027919,15,False,15,2,-1,4844
0.7082015378148763,0.8218477983112865,15,False,15,2,-1,4845
0.6773539564130107,0.8871171714865137,15,False,15,2,-1,4846
0.6969895426890107,0.880412337503466,15,False,15,2,-1,4847
0.7262693765948143,0.8498230276142165,15,False,15,2,-1,4848
0.6892389047633201,0.8861015511588837,15,False,15,2,-1,4849
0.7153556462261548,0.8797892642189564,15,False,15,2,-1,4850
0.7039387930997881,0.8970330620300445,15,False,15,2,-1,4851
0.6911272072653474,0.8260309796821566,15,False,15,2,-1,4852
0.6944994034704856,0.9322644309970805,15,False,15,2,-1,4853
0.6557897328991334,0.8781962408999222,15,False,15,2,-1,4854
0.6840877344191161,0.8990055837370261,15,False,15,2,-1,4855
0.683769302293985,0.8162749351644946,15,False,15,2,-1,4856
0.6930834419540693,0.8951997259782414,15,False,15,2,-1,4857
0.7061646336544545,0.8940960272281938,15,False,15,2,-1,4858
0.6948836449014771,0.8911611672022052,15,False,15,2,-1,4859
0.7123676914520081,0.5489471366357305,1,False,1,3,-1,180
0.6253953865553711,0.5451238806700485,1,False,1,3,-1,181
0.6499093529883794,0.5331376035057387,1,False,1,3,-1,182
0.6194672418258473,0.6301162961392291,1,False,1,3,-1,183
0.6458111315379422,0.614475308138555,1,False,1,3,-1,184
0.591654318576481,0.5686516933348557,1,False,1,3,-1,185
0.6201518708948792,0.5689985700848706,1,False,1,3,-1,186
0.6242076347286322,0.5713516775677306,1,False,1,3,-1,187
0.6165164374662992,0.6391329168637557,1,False,1,3,-1,188
0.6159347681177265,0.5305996400745948,1,False,1,3,-1,189
0.6489084146750507,0.5592925454120384,1,False,1,3,-1,190
0.7173331097232188,0.6536397592523121,1,False,1,3,-1,191
0.6364502884995054,0.5614945059724782,1,False,1,3,-1,192
0.6298120401309393,0.5663344696537214,1,False,1,3,-1,193
